campaignid,reportdate,campaignname,campaignstatus,campaignbudget,campaignbudgettype,biddingstrategy,impressions,clicks,cost,attributedconversions14d,attributedsales14d,attributedsales14dsamesku,attributedunitsordered14d,week_start,year_month
311907249094495,2025-08-21,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,213.92,DAILY_BUDGET,legacy,15434,22,31.14,2,99.84,99.84,3,2025-08-18,2025-08
311907249094495,2025-08-22,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,190.96,DAILY_BUDGET,legacy,31509,44,57.7,2,57.73,57.73,2,2025-08-18,2025-08
311907249094495,2025-08-23,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,183.47,DAILY_BUDGET,legacy,41692,65,100.9,1,34.98,34.98,1,2025-08-18,2025-08
311907249094495,2025-08-24,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,177.55,DAILY_BUDGET,legacy,49659,83,142.91,4,119.82,119.82,4,2025-08-18,2025-08
311907249094495,2025-08-25,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,182.97,DAILY_BUDGET,legacy,21141,33,60.51,0,0.0,0.0,0,2025-08-25,2025-08
311907249094495,2025-08-26,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,185.53,DAILY_BUDGET,legacy,20359,27,40.5,1,34.98,34.98,1,2025-08-25,2025-08
311907249094495,2025-08-27,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,185.46,DAILY_BUDGET,legacy,7194,15,21.02,4,167.4,167.4,5,2025-08-25,2025-08
311907249094495,2025-08-28,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,181.83,DAILY_BUDGET,legacy,9077,19,27.07,3,97.44,97.44,3,2025-08-25,2025-08
311907249094495,2025-08-29,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,289.51,DAILY_BUDGET,legacy,12051,32,52.98,1,34.98,34.98,1,2025-08-25,2025-08
311907249094495,2025-08-30,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,285.34,DAILY_BUDGET,legacy,17055,44,70.03,3,100.84,100.84,3,2025-08-25,2025-08
311907249094495,2025-08-31,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,284.15,DAILY_BUDGET,legacy,17775,40,61.53,3,98.6,98.6,3,2025-08-25,2025-08
311907249094495,2025-09-01,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,286.22,DAILY_BUDGET,legacy,31281,67,114.97,6,183.98,183.98,6,2025-09-01,2025-09
311907249094495,2025-09-02,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,280.79,DAILY_BUDGET,legacy,23449,45,79.84,8,124.75,90.95,24,2025-09-01,2025-09
311907249094495,2025-09-03,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,300.02,DAILY_BUDGET,legacy,21176,42,79.75,0,0.0,0.0,0,2025-09-01,2025-09
311907249094495,2025-09-04,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,305.6,DAILY_BUDGET,legacy,20648,43,82.36,1,34.98,34.98,1,2025-09-01,2025-09
311907249094495,2025-09-05,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,313.6,DAILY_BUDGET,legacy,13270,26,43.37,0,0.0,0.0,0,2025-09-01,2025-09
311907249094495,2025-09-06,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,303.17,DAILY_BUDGET,legacy,15514,40,61.97,4,108.49,108.49,4,2025-09-01,2025-09
311907249094495,2025-09-07,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,311.32,DAILY_BUDGET,legacy,12203,20,26.42,0,0.0,0.0,0,2025-09-01,2025-09
311907249094495,2025-09-08,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.15,DAILY_BUDGET,legacy,11503,17,27.02,1,30.61,30.61,1,2025-09-08,2025-09
311907249094495,2025-09-09,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,12055,25,34.4,1,32.99,32.99,1,2025-09-08,2025-09
311907249094495,2025-09-10,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,8329,19,25.54,2,41.65,41.65,2,2025-09-08,2025-09
311907249094495,2025-09-11,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,8453,14,18.92,2,61.76,61.76,2,2025-09-08,2025-09
311907249094495,2025-09-12,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,10442,24,29.98,1,27.99,27.99,1,2025-09-08,2025-09
311907249094495,2025-09-13,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,18512,47,64.64,1,21.61,21.61,1,2025-09-08,2025-09
311907249094495,2025-09-14,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,28370,67,103.2,2,55.96,55.96,2,2025-09-08,2025-09
311907249094495,2025-09-15,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,19842,50,72.15,3,68.06,68.06,3,2025-09-15,2025-09
311907249094495,2025-09-16,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,26455,74,104.71,5,108.14,108.14,5,2025-09-15,2025-09
311907249094495,2025-09-17,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,26135,60,79.73,7,201.02,201.02,8,2025-09-15,2025-09
311907249094495,2025-09-18,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,22534,44,58.19,2,40.08,40.08,2,2025-09-15,2025-09
311907249094495,2025-09-19,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,28381,48,69.26,7,152.43,152.43,7,2025-09-15,2025-09
311907249094495,2025-09-20,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,45808,113,147.63,4,83.3,83.3,4,2025-09-15,2025-09
311907249094495,2025-09-21,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,55469,100,132.78,14,319.86,319.86,15,2025-09-15,2025-09
311907249094495,2025-09-22,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,37059,87,123.32,14,355.23,355.23,17,2025-09-22,2025-09
311907249094495,2025-09-23,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,19495,43,65.01,5,115.75,115.75,5,2025-09-22,2025-09
311907249094495,2025-09-24,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,0,0,0.0,0,0.0,0.0,0,2025-09-22,2025-09
311907249094495,2025-09-25,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,0,0,0.0,0,0.0,0.0,0,2025-09-22,2025-09
311907249094495,2025-09-26,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,0,0,0.0,0,0.0,0.0,0,2025-09-22,2025-09
311907249094495,2025-09-28,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,0,0,0.0,0,0.0,0.0,0,2025-09-22,2025-09
311907249094495,2025-09-29,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,0,0,0.0,0,0.0,0.0,0,2025-09-29,2025-09
311907249094495,2025-09-30,Lemon Perfect - 152oz Bottles - Perpetua - SP - Auto - gpthat8q,f,319.24,DAILY_BUDGET,legacy,0,0,0.0,0,0.0,0.0,0,2025-09-29,2025-09
318826788523084,2025-06-08,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,150.0,DAILY_BUDGET,legacy,0,0,0.0,0,0.0,0.0,0,2025-06-02,2025-06
318826788523084,2025-06-09,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,150.0,DAILY_BUDGET,legacy,5624,33,48.52,16,409.68,219.72,19,2025-06-09,2025-06
318826788523084,2025-06-10,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,150.0,DAILY_BUDGET,legacy,9494,76,95.74,41,926.29,463.93,46,2025-06-09,2025-06
318826788523084,2025-06-11,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,150.0,DAILY_BUDGET,legacy,7677,97,125.65,34,811.41,461.58,38,2025-06-09,2025-06
318826788523084,2025-06-12,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,150.0,DAILY_BUDGET,legacy,7420,111,127.63,60,1580.87,879.63,75,2025-06-09,2025-06
318826788523084,2025-06-13,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,150.0,DAILY_BUDGET,legacy,3023,108,106.84,67,1891.29,1066.92,83,2025-06-09,2025-06
318826788523084,2025-06-14,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,150.0,DAILY_BUDGET,legacy,2548,78,106.74,31,929.43,489.72,45,2025-06-09,2025-06
318826788523084,2025-06-15,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,150.0,DAILY_BUDGET,legacy,2671,74,69.63,29,592.38,189.48,40,2025-06-09,2025-06
318826788523084,2025-06-16,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,150.0,DAILY_BUDGET,legacy,2585,65,85.61,28,733.44,448.56,37,2025-06-16,2025-06
318826788523084,2025-06-17,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,150.0,DAILY_BUDGET,legacy,1903,41,52.9,27,786.05,551.18,34,2025-06-16,2025-06
318826788523084,2025-06-18,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,150.0,DAILY_BUDGET,legacy,1758,62,86.77,28,603.2,271.77,33,2025-06-16,2025-06
318826788523084,2025-06-19,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,150.0,DAILY_BUDGET,legacy,1759,79,100.23,41,1036.84,500.81,49,2025-06-16,2025-06
318826788523084,2025-06-20,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,150.0,DAILY_BUDGET,legacy,1529,55,92.55,26,732.02,470.67,34,2025-06-16,2025-06
318826788523084,2025-06-21,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,225.0,DAILY_BUDGET,legacy,1909,92,148.12,44,1054.18,450.63,56,2025-06-16,2025-06
318826788523084,2025-06-22,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,225.0,DAILY_BUDGET,legacy,2327,60,70.19,31,789.27,279.48,35,2025-06-16,2025-06
318826788523084,2025-06-23,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,225.0,DAILY_BUDGET,legacy,1850,55,93.62,37,992.16,568.54,43,2025-06-23,2025-06
318826788523084,2025-06-24,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,450.0,DAILY_BUDGET,legacy,1916,46,55.68,14,350.99,230.59,15,2025-06-23,2025-06
318826788523084,2025-06-25,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,450.0,DAILY_BUDGET,legacy,2243,56,67.83,26,544.14,189.48,29,2025-06-23,2025-06
318826788523084,2025-06-26,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,450.0,DAILY_BUDGET,legacy,2354,75,104.11,49,1253.01,608.59,65,2025-06-23,2025-06
318826788523084,2025-06-27,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,450.0,DAILY_BUDGET,legacy,1915,59,97.25,19,466.33,229.92,23,2025-06-23,2025-06
318826788523084,2025-06-28,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,250.0,DAILY_BUDGET,legacy,1948,23,70.66,9,180.27,80.16,9,2025-06-23,2025-06
318826788523084,2025-06-29,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,250.0,DAILY_BUDGET,legacy,3429,94,185.46,54,1212.22,676.12,79,2025-06-23,2025-06
318826788523084,2025-06-30,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,2692,62,77.51,23,574.21,290.04,29,2025-06-30,2025-06
318826788523084,2025-07-01,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,1909,33,68.95,8,187.39,79.15,10,2025-06-30,2025-07
318826788523084,2025-07-02,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,1540,22,44.85,9,319.92,209.88,14,2025-06-30,2025-07
318826788523084,2025-07-03,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,1148,16,48.3,5,180.12,40.08,8,2025-06-30,2025-07
318826788523084,2025-07-04,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,1525,13,36.05,7,169.8,99.84,7,2025-06-30,2025-07
318826788523084,2025-07-05,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,1848,25,78.13,9,184.43,138.91,9,2025-06-30,2025-07
318826788523084,2025-07-06,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,2451,28,86.45,11,326.15,91.83,17,2025-06-30,2025-07
318826788523084,2025-07-07,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,2285,37,132.92,20,492.05,318.16,25,2025-07-07,2025-07
318826788523084,2025-07-08,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,5956,197,751.74,123,2601.67,1267.24,151,2025-07-07,2025-07
318826788523084,2025-07-09,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,1675,125,459.49,79,1771.22,802.22,100,2025-07-07,2025-07
318826788523084,2025-07-10,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,2039,161,331.7,113,2377.26,1367.29,130,2025-07-07,2025-07
318826788523084,2025-07-11,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,753,29,62.66,21,489.55,319.21,23,2025-07-07,2025-07
318826788523084,2025-07-12,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,507,18,27.94,12,320.34,110.04,15,2025-07-07,2025-07
318826788523084,2025-07-13,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,527,19,29.15,4,106.55,80.16,5,2025-07-07,2025-07
318826788523084,2025-07-14,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,615,14,12.49,4,68.47,40.08,8,2025-07-14,2025-07
318826788523084,2025-07-15,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,831,41,34.1,12,263.68,165.27,17,2025-07-14,2025-07
318826788523084,2025-07-16,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,914,59,60.33,39,962.73,585.39,48,2025-07-14,2025-07
318826788523084,2025-07-17,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,300.0,DAILY_BUDGET,legacy,861,47,41.46,21,613.23,275.01,26,2025-07-14,2025-07
318826788523084,2025-07-18,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,733,44,41.84,21,559.66,304.65,22,2025-07-14,2025-07
318826788523084,2025-07-19,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,703,42,30.87,15,385.34,152.43,15,2025-07-14,2025-07
318826788523084,2025-07-20,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,818,25,25.36,12,253.12,99.96,14,2025-07-14,2025-07
318826788523084,2025-07-21,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,558,12,13.7,5,127.44,24.99,5,2025-07-21,2025-07
318826788523084,2025-07-22,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,677,16,14.23,5,172.83,109.74,7,2025-07-21,2025-07
318826788523084,2025-07-23,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,691,19,20.67,6,138.06,49.98,6,2025-07-21,2025-07
318826788523084,2025-07-24,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,602,13,13.6,7,193.98,124.95,8,2025-07-21,2025-07
318826788523084,2025-07-25,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,539,16,19.0,6,140.55,77.46,6,2025-07-21,2025-07
318826788523084,2025-07-26,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,607,13,16.77,7,213.63,194.58,8,2025-07-21,2025-07
318826788523084,2025-07-27,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,427,12,13.06,6,138.06,74.97,6,2025-07-21,2025-07
318826788523084,2025-07-28,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,483,15,21.38,6,184.02,24.99,7,2025-07-28,2025-07
318826788523084,2025-07-29,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,445,12,17.26,6,162.0,79.86,7,2025-07-28,2025-07
318826788523084,2025-07-30,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,507,11,9.42,6,184.89,89.64,8,2025-07-28,2025-07
318826788523084,2025-07-31,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,493,13,12.31,4,109.74,84.75,4,2025-07-28,2025-07
318826788523084,2025-08-01,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,534,14,12.33,1,32.65,0.0,1,2025-07-28,2025-08
318826788523084,2025-08-02,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,626,20,26.94,5,141.34,89.64,5,2025-07-28,2025-08
318826788523084,2025-08-03,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,1141,29,37.63,16,442.74,84.84,18,2025-07-28,2025-08
318826788523084,2025-08-04,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,920,25,29.34,9,246.09,117.12,9,2025-08-04,2025-08
318826788523084,2025-08-05,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,785,17,24.13,11,361.49,239.04,13,2025-08-04,2025-08
318826788523084,2025-08-06,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,591,20,23.55,7,230.98,179.28,8,2025-08-04,2025-08
318826788523084,2025-08-07,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,516,17,16.47,4,103.89,57.36,4,2025-08-04,2025-08
318826788523084,2025-08-08,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,440,15,15.35,7,198.7,117.12,7,2025-08-04,2025-08
318826788523084,2025-08-09,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,374,11,9.19,4,120.28,59.76,4,2025-08-04,2025-08
318826788523084,2025-08-10,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,867,37,39.67,25,732.08,436.11,27,2025-08-04,2025-08
318826788523084,2025-08-11,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,916,56,59.48,18,816.83,291.6,30,2025-08-11,2025-08
318826788523084,2025-08-12,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,842,34,36.13,13,379.28,239.04,13,2025-08-11,2025-08
318826788523084,2025-08-13,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,465,9,10.73,8,221.97,144.51,8,2025-08-11,2025-08
318826788523084,2025-08-14,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,464,7,6.96,2,54.87,29.88,2,2025-08-11,2025-08
318826788523084,2025-08-15,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,390,10,15.4,8,214.59,139.62,8,2025-08-11,2025-08
318826788523084,2025-08-16,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,472,10,8.09,5,139.83,54.87,5,2025-08-11,2025-08
318826788523084,2025-08-17,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,750,14,16.28,7,170.19,90.44,7,2025-08-11,2025-08
318826788523084,2025-08-18,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,741,24,31.7,12,391.86,306.9,14,2025-08-18,2025-08
318826788523084,2025-08-19,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,815,27,27.3,15,544.47,438.51,19,2025-08-18,2025-08
318826788523084,2025-08-20,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,573,18,13.52,3,89.85,29.88,3,2025-08-18,2025-08
318826788523084,2025-08-21,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,575,19,23.03,14,432.36,224.46,16,2025-08-18,2025-08
318826788523084,2025-08-22,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,508,22,32.38,12,451.41,343.98,16,2025-08-18,2025-08
318826788523084,2025-08-23,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,616,25,31.02,26,889.02,488.76,32,2025-08-18,2025-08
318826788523084,2025-08-24,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,663,22,29.11,11,377.15,316.68,13,2025-08-18,2025-08
318826788523084,2025-08-25,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,417,13,12.27,6,174.48,174.48,6,2025-08-25,2025-08
318826788523084,2025-08-26,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,1368,21,37.56,7,202.26,112.32,7,2025-08-25,2025-08
318826788523084,2025-08-27,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,2455,48,81.28,18,552.03,344.16,19,2025-08-25,2025-08
318826788523084,2025-08-28,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,2205,65,109.85,36,1140.75,656.04,40,2025-08-25,2025-08
318826788523084,2025-08-29,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,1788,65,112.42,26,789.29,307.08,28,2025-08-25,2025-08
318826788523084,2025-08-30,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,1952,71,99.65,22,623.95,394.32,24,2025-08-25,2025-08
318826788523084,2025-08-31,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,2232,92,104.38,35,1061.01,593.88,37,2025-08-25,2025-08
318826788523084,2025-09-01,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,1943,52,58.49,20,564.33,371.64,27,2025-09-01,2025-09
318826788523084,2025-09-02,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,1686,72,123.43,31,925.14,483.96,32,2025-09-01,2025-09
318826788523084,2025-09-03,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,1881,67,94.39,33,1008.6,648.84,36,2025-09-01,2025-09
318826788523084,2025-09-04,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,2491,78,108.16,43,1280.16,743.28,46,2025-09-01,2025-09
318826788523084,2025-09-05,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,2076,38,62.07,17,484.47,346.56,17,2025-09-01,2025-09
318826788523084,2025-09-06,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,1907,41,70.68,15,521.75,461.28,18,2025-09-01,2025-09
318826788523084,2025-09-07,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,2153,72,146.04,35,1030.0,601.08,49,2025-09-01,2025-09
318826788523084,2025-09-08,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,1639,40,55.86,16,481.13,254.52,17,2025-09-08,2025-09
318826788523084,2025-09-09,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,1771,39,57.47,18,585.05,284.4,22,2025-09-08,2025-09
318826788523084,2025-09-10,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,1143,30,38.82,14,420.16,204.36,15,2025-09-08,2025-09
318826788523084,2025-09-11,CG_Branded_PAT - Perpetua - SP - Default Pat - cg67sp9j,f,100.0,DAILY_BUDGET,legacy,1553,63,106.44,15,414.36,339.36,15,2025-09-08,2025-09
